0718-4727	Cultura y Religión (En línea)	B3	Atualizada em 2012
1519-843X	Debates do NER (UFRGS. Impresso)	B3	Atualizada em 2012
1518-188X	Ecos Revista	B3	Atualizada em 2012
1807-2194	Educação e Cultura Contemporânea	B3	Atualizada em 2012
1415-9902	Educação & Linguagem	B3	Atualizada em 2012
0103-7420	Em Pauta (UFRGS. Impresso)	B3	Atualizada em 2012
0104-7469	Espaço Pedagógico	B3	Atualizada em 2012
1414-0144	Estudos de Sociologia (São Paulo)	B3	Atualizada em 2012
1661-4216	Forum Mission	B3	Atualizada em 2012
1414-9494	Fragmentos de Cultura (Goiânia)	B3	Atualizada em 2012
1983-7828	Fragmentos de Cultura (Online)	B3	Atualizada em 2012
1517-9265	Fronteiras (Campo Grande)	B3	Atualizada em 2012
0016-5921	Geist und Leben	B3	Atualizada em 2012
2177-1243	Gestão Pública: Práticas e Desafios	B3	Atualizada em 2012
1678-6475	Habitus (UCG. Impresso)	B3	Atualizada em 2012
1516-7658	História Oral (Rio de Janeiro)	B3	Atualizada em 2012
1414-6312	História Revista (UFG. Impresso)	B3	Atualizada em 2012
1517-395X	Ilha. Revista de Antropologia (Florianópolis)	B3	Atualizada em 2012
1516-6368	Instrumento (Juiz de Fora)	B3	Atualizada em 2012
1431-8962	Interkulturelle Seelsorge und Beratung	B3	Atualizada em 2012
1980-3702	Inter-Relações	B3	Atualizada em 2012
0214-2457	Manresa (Madrid)	B3	Atualizada em 2012
1807-927X	Margens (ABEP. Online)	B3	Atualizada em 2012
0943-3058	Method & Theory in the Study of Religion	B3	Atualizada em 2012
1807-8222	Oracula (UMESP)	B3	Atualizada em 2012
1415-1804	O Social em Questão	B3	Atualizada em 2012
2178-8162	Paralellus (Online)	B3	Atualizada em 2012
1980-6183	Pensar a Prática (Online)	B3	Atualizada em 2012
1981-3341	Ponto.Urbe (USP)	B3	Atualizada em 2012
0120-4688	Praxis Filosofica	B3	Atualizada em 2012
1677-8065	Prospectiva (Porto Alegre)	B3	Atualizada em 2012
2179-5487	Revista Angelus Novus	B3	Atualizada em 2012
0034-7167	Revista Brasileira de Enfermagem (Impresso)	B3	Atualizada em 2012
2236-9937	Revista Brasileira de Literaturas e Teologias	B3	Atualizada em 2012
1808-5687	Revista Brasileira de Terapias Cognitivas (Impresso)	B3	Atualizada em 2012
1809-6867	Revista da Abordagem Gestáltica (Impresso)	B3	Atualizada em 2012
0101-4366	Revista do Instituto Histórico e Geographico Brazileiro	B3	Atualizada em 2012
1133-0902	Revista Española de Filosofía Medieval	B3	Atualizada em 2012
1982-6613	Revista Filosofia Capital	B3	Atualizada em 2012
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	B3	Atualizada em 2012
1981-156X	Revista Nures	B3	Atualizada em 2012
1645-5584	Revista Portuguesa de Ciência das Religiões	B3	Atualizada em 2012
0940-4376	Schlangenbrut	B3	Atualizada em 2012
1851-8753	Scripta Mediaevalia (Mendoza)	B3	Atualizada em 2012
1516-6295	Signum (São Paulo)	B3	Atualizada em 2012
0008-4298	Studies in Religion	B3	Atualizada em 2012
1370-6691	TGL Tijdschrift voor Geestelijk Leven	B3	Atualizada em 2012
0872-234X	Theologica (Braga)	B3	Atualizada em 2012
0040-5639	Theological Studies (Baltimore)	B3	Atualizada em 2012
1517-4549	Tomo (UFS)	B3	Atualizada em 2012
1982-5870	Trágica: Estudos sobre Nietzsche	B3	Atualizada em 2012
1807-4014	Visões (Rio de Janeiro. Impresso)	B3	Atualizada em 2012
1439-880X	Zeitschrift fuer Wirtschafts- und Unternehmensethik	B3	Atualizada em 2012
0943-8610	ZfR. Zeitschrift fur Religionswissenschaft	B3	Atualizada em 2012
1519-9800	Acta Científica. Ciências Humanas	B4	Atualizada em 2012
1695-9752	Antropólogos Iberoamericanos en Red (Ed. Impresa)	B4	Atualizada em 2012
0006-0593	Bibel Heute	B4	Atualizada em 2012
1807-3972	Cadernos UFS. Filosofia	B4	Atualizada em 2012
0871-9527	Cadmo (Lisboa)	B4	Atualizada em 2012
1809-2888	Ciberteologia (São Paulo. Edição em Português)	B4	Atualizada em 2012
1808-5253	Controvérsia (UNISINOS)	B4	Atualizada em 2012
1677-2644	Correlatio (Online)	B4	Atualizada em 2012
1123-3281	Credereoggi (Padova)	B4	Atualizada em 2012
1981-2140	CSOnline (UFJF)	B4	Atualizada em 2012
1679-2556	Cultura e Fé (Porto Alegre)	B4	Atualizada em 2012
1550-4891	Cultural Encounters	B4	Atualizada em 2012
0943-2183	Die Evangelische Diaspora	B4	Atualizada em 2012
1517-1949	Eccos Revista Científica (Impresso)	B4	Atualizada em 2012
1809-5208	Educere et Educare (Impresso)	B4	Atualizada em 2012
1981-4712	Educere et Educare (versão eletrônica)	B4	Atualizada em 2012
1518-4196	Espaço Plural (Unioeste)	B4	Atualizada em 2012
1676-4951	Estudos Bíblicos	B4	Atualizada em 2012
2177-3068	Gestão Contemporânea	B4	Atualizada em 2012
0104-5970	História, Ciências, Saúde-Manguinhos (Impresso)	B4	Atualizada em 2012
2176-7475	História da Enfermagem - Revista Eletrônica (HERE)	B4	Atualizada em 2012
0103-779X	Igreja Luterana	B4	Atualizada em 2012
1519-6283	Imagem Brasileira	B4	Atualizada em 2012
1983-4012	Intuitio (Porto Alegre)	B4	Atualizada em 2012
0931-248X	Jahrbuch Mission	B4	Atualizada em 2012
1984-8900	Kínesis (Marília)	B4	Atualizada em 2012
1676-9651	Labrys (Edição em Português. Online)	B4	Atualizada em 2012
1518-3394	Mneme (Caicó. Online)	B4	Atualizada em 2012
1983-7801	Mosaico (Goiânia)	B4	Atualizada em 2012
2178-843X	Pensando: Revista De Filosofia (UFPI)	B4	Atualizada em 2012
2179-9024	Pensar: Revista Eletrônica da FAJE	B4	Atualizada em 2012
1413-5787	Phoinix	B4	Atualizada em 2012
1679-9887	Psicanálise & Barroco em Revista	B4	Atualizada em 2012
1982-6605	Religare (UFPB)	B4	Atualizada em 2012
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B4	Atualizada em 2012
0124-2172	Revista CLAR	B4	Atualizada em 2012
1980-2846	Revista da ABPI	B4	Atualizada em 2012
0104-0529	Revista de Cultura Teológica	B4	Atualizada em 2012
1981-8963	Revista de Enfermagem UFPE On Line	B4	Atualizada em 2012
1677-8898	Revista Diálogos	B4	Atualizada em 2012
1413-7100	Revista do Instituto de Pesquisas e Estudos	B4	Atualizada em 2012
2238-1651	Revista Eletrônica Trilhas da História	B4	Atualizada em 2012
1983-4810	Revista Jesus Histórico	B4	Atualizada em 2012
1516-2567	Revista Kairós	B4	Atualizada em 2012
0259-9872	Revista Latinoamericana de Teología	B4	Atualizada em 2012
2316-9923	Revista Logos e Existência	B4	Atualizada em 2012
0103-880X	Revista Médica de Minas Gerais (Belo Horizonte)	B4	Atualizada em 2012
1659-2735	Revista Pasos	B4	Atualizada em 2012
1413-6457	Revista Philologus	B4	Atualizada em 2012
2317-3688	Revista Relegens Thréskeia	B4	Atualizada em 2012
0103-9989	Revista USP	B4	Atualizada em 2012
1138-1094	Sal Terrae (1964)	B4	Atualizada em 2012
1022-0364	Serie Antropología	B4	Atualizada em 2012
0326-9795	Sociedad y Religión	B4	Atualizada em 2012
1519-7778	SOLETRAS (UERJ)	B4	Atualizada em 2012
1533-1709	Spiritus (Baltimore, Md.)	B4	Atualizada em 2012
1981-3155	Studium: Revista Teológica	B4	Atualizada em 2012
1519-0870	Temas em Saúde (João Pessoa)	B4	Atualizada em 2012
1413-2486	Temáticas (UNICAMP)	B4	Atualizada em 2012
0102-8782	Tempo Brasileiro	B4	Atualizada em 2012
0256-6419	The FIEP Bulletin	B4	Atualizada em 2012
9784-8859	The Journal of Oriental Studies	B4	Atualizada em 2012
2175-0408	Vernaculum	B4	Atualizada em 2012
1676-0131	Via Teológica	B4	Atualizada em 2012
1806-0145	Vida e Educação (Fortaleza)	B4	Atualizada em 2012
0104-0073	Vox Scripturae	B4	Atualizada em 2012
2236-286X	Acta Científica (Unasp. Impresso)	B5	Atualizada em 2012
1981-9862	Agenda Social (UENF)	B5	Atualizada em 2012
1808-3307	Agnes (PUCSP)	B5	Atualizada em 2012
1679-5385	Ágora Filosófica (UNICAP. Impresso)	B5	Atualizada em 2012
1390-1915	Alternativas	B5	Atualizada em 2012
1850-4671	Anatéllei (Córdoba)	B5	Atualizada em 2012
0101-191X	Ângulo (FATEA. Impresso)	B5	Atualizada em 2012
0124-1044	Apuntes Ignacianos	B5	Atualizada em 2012
1806-566X	Caderno Caminhos da História (Universidade Severino Sombra)	B5	Atualizada em 2012
2316-5952	Caderno de Estudos e Pesquisas do Turismo	B5	Atualizada em 2012
1806-7328	Cadernos da ESTEF	B5	Atualizada em 2012
1984-0640	Cadernos da FaEL	B5	Atualizada em 2012
1677-0277	Cadernos de Educação Escolar Indígena	B5	Atualizada em 2012
1980-0339	Cadernos de História (UFOP. Mariana)	B5	Atualizada em 2012
1809-4163	Cadernos de Pós Graduação em Letras (Online)	B5	Atualizada em 2012
1679-0316	Cadernos IHU Idéias (UNISINOS)	B5	Atualizada em 2012
1807-0590	Cadernos Teologia Pública (UNISINOS)	B5	Atualizada em 2012
2176-3828	Caminhando	B5	Atualizada em 2012
1517-6916	CAOS. Revista Eletrônica de Ciências Sociais	B5	Atualizada em 2012
0102-1109	CES Revista (CES/JF. Impresso)	B5	Atualizada em 2012
1266-5371	Champ Psychosomatique (Grenoble)	B5	Atualizada em 2012
1678-8192	Ciências Humanas em Revista (UFMA)	B5	Atualizada em 2012
2177-6946	Cogitationes	B5	Atualizada em 2012
1677-7883	Coletânea (Rio de Janeiro)	B5	Atualizada em 2012
0101-7942	Communio (Rio de Janeiro)	B5	Atualizada em 2012
0010-3713	Communio Viatorum	B5	Atualizada em 2012
1519-7204	Conceitos (João Pessoa)	B5	Atualizada em 2012
1125-0658	Confronti (Testo Stampato)	B5	Atualizada em 2012
0103-1457	Conjectura: Filosofia e Educação (UCS)	B5	Atualizada em 2012
1982-3231	Contemporâneos: Revista de Artes e Humanidades (Online)	B5	Atualizada em 2012
2027-7431	Contemporary Sociological Global Review	B5	Atualizada em 2012
2013-0864	(Con)Textos (Barcelona)	B5	Atualizada em 2012
0010-8162	Convergencia (Rio de Janeiro. 1968)	B5	Atualizada em 2012
0120-131X	Cuestiones Teologicas	B5	Atualizada em 2012
2175-3903	Desenredos	B5	Atualizada em 2012
0253-1674	Didaskalia (Lisboa)	B5	Atualizada em 2012
1982-2898	Direcional Educador (Impresso)	B5	Atualizada em 2012
1619-5809	Dokumentation - Evangelischer Pressedienst (2001)	B5	Atualizada em 2012
1415-4471	Encontros Teológicos (Florianópolis)	B5	Atualizada em 2012
1677-4833	Espaços (São Paulo)	B5	Atualizada em 2012
2177-4331	Espiritualidade libertária	B5	Atualizada em 2012
0210-0363	Estudios Trinitarios	B5	Atualizada em 2012
1335-5570	E-Theologos. Theological revue of Greek Catholic Theological Faculty	B5	Atualizada em 2012
1414-3917	Ética e Filosofia Política	B5	Atualizada em 2012
1808-6926	Existência e Arte	B5	Atualizada em 2012
1519-7069	Expressão (Guaxupé)	B5	Atualizada em 2012
1982-2138	Extensão Cidadã (UFPB)	B5	Atualizada em 2012
1517-5863	Fides Reformata (Impresso)	B5	Atualizada em 2012
1606-5727	Formosan Journal of Medical Humanities	B5	Atualizada em 2012
0104-351X	FUMDHAMentos	B5	Atualizada em 2012
1981-1268	Gaia Scientia (UFPB)	B5	Atualizada em 2012
1414-7319	Grande Sinal (Petrópolis)	B5	Atualizada em 2012
1518-9724	Hermeneutica	B5	Atualizada em 2012
1982-209X	História Agora	B5	Atualizada em 2012
1807-1783	História e-História	B5	Atualizada em 2012
1677-440X	Horizonte Teológico	B5	Atualizada em 2012
1980-5837	Ibérica (Juiz de Fora)	B5	Atualizada em 2012
0104-7876	Ideias (UNICAMP)	B5	Atualizada em 2012
1981-8769	IHU On-Line (UNISINOS. Impresso)	B5	Atualizada em 2012
1981-8793	IHU On-Line (UNISINOS. Online)	B5	Atualizada em 2012
2178-0935	Incelências Revista do Núcleo de Programas Pesquisa	B5	Atualizada em 2012
1982-3991	Integração (Porto Alegre)	B5	Atualizada em 2012
1676-7640	Intellèctus (UERJ. Online)	B5	Atualizada em 2012
1431-8954	Intercultural Pastoral Care and Counselling	B5	Atualizada em 2012
1519-9002	Ítaca (UFRJ)	B5	Atualizada em 2012
1517-7807	Itaici (São Paulo)	B5	Atualizada em 2012
0915-5309	Journal of Oriental Studies	B5	Atualizada em 2012
0022-6319	Junge Kirche	B5	Atualizada em 2012
1808-6977	Kalíope (PUCSP)	B5	Atualizada em 2012
0716-033X	La Revista Católica (Santiago)	B5	Atualizada em 2012
1807-5193	Letra Magna	B5	Atualizada em 2012
0103-9512	Lumen (Recife)	B5	Atualizada em 2012
1025-2290	LWF Studies	B5	Atualizada em 2012
1676-7748	Magis. Cadernos de Fé e Cultura	B5	Atualizada em 2012
1983-6651	Mal-Estar e Sociedade	B5	Atualizada em 2012
2238-2801	Mal-Estar e Sociedade	B5	Atualizada em 2012
1517-0241	Mandrágora (São Bernardo do Campo)	B5	Atualizada em 2012
0121-4977	Medellín (Santafé de Bogotá)	B5	Atualizada em 2012
1807-9717	Memento (Três Corações)	B5	Atualizada em 2012
1806-3802	Memória & Caminhada (UCB)	B5	Atualizada em 2012
1676-5818	Mirabilia (Vitória. Online)	B5	Atualizada em 2012
1518-0263	Missioneira (Santo Ângelo)	B5	Atualizada em 2012
1678-6254	Mosaico (São José do Rio Preto)	B5	Atualizada em 2012
1982-8713	Nearco (Rio de Janeiro)	B5	Atualizada em 2012
0104-7809	O Mundo da Saúde (CUSC. Impresso)	B5	Atualizada em 2012
1809-1040	Organizações em Contexto (Impresso)	B5	Atualizada em 2012
2176-9060	Perspectivas históricas: historiografia, pesquisa e patrimônio	B5	Atualizada em 2012
2176-8099	Plural (São Paulo. Online)	B5	Atualizada em 2012
2177-4714	Por Dentro da História: Revista de Educação Patrimonial	B5	Atualizada em 2012
2175-1455	Poros (Uberlândia)	B5	Atualizada em 2012
1807-1112	Prâksis (FEEVALE)	B5	Atualizada em 2012
1677-9878	Práxis Evangélica	B5	Atualizada em 2012
1676-5745	Práxis (ULBRA)	B5	Atualizada em 2012
1808-0669	Presente! (Centro de Estudos e Assessoria Pedagógica)	B5	Atualizada em 2012
